com.unity3d.player.UnityPlayer$21.run,18
com.unity3d.player.UnityPlayer$5.run,18
com.unity3d.player.WWW.runSafe,18
com.unity3d.player.d$2.run,18
com.weather.util.net.HttpRequest$8.run,18
java.lang.Object.create,18
java.net.HttpURLConnection.<init>,18
java.net.Socket.<init>,18
com.adjust.sdk.Adjust.onPause,16
com.adjust.sdk.AdjustInstance.onPause,16
com.facebook.appevents.internal.ActivityLifecycleTracker$4.run,16
com.miniclip.events.EventDispatcher.onPause,16
com.simple.customactivity.CustomActivity.onPause,16
com.turbochilli.rollingsky.ad.a.b.onPaused,16
com.turbochilli.rollingsky.util.f.run,16
com.unity3d.player.UnityPlayer$18.run,16
com.unity3d.player.UnityPlayer$4.run,16
com.unity3d.ads.configuration.InitializeThread.run,15
com.miniclip.events.EventDispatcher.onResume,14
com.unity3d.player.b$2.run,14
com.vungle.publisher.VunglePub.onPause,14
com.vungle.publisher.VunglePub.onResume,14
com.vungle.publisher.rd$1.run,14
com.prime31.PlayGameServicesPlugin.onResume,13
android.os.CountDownTimer.start,12
com.adjust.sdk.AttributionHandler$1.run,12
com.facebook.GraphRequest.executeAndWait,12
com.nineoldandroids.animation.ValueAnimator.start,12
com.prime31.PlayGameServicesPluginBase.runSafelyOnUiThread,12
com.unity3d.player.UnityPlayer$20.run,12
android.media.MediaPlayer.start,10
com.cleanmaster.base.crash.util.debug.c.run,10
com.facebook.FacebookContentProvider.onCreate,10
com.prime31.UnityPlayerNativeActivity.onStart,10
com.rovio.skynest.WebViewAd$3.onKey,10
com.turner.android.utils.NetworkClient$AsyncHttpRequest.run,10
com.unity3d.player.UnityPlayerActivity.onStart,10
android.content.Context.sendBroadcast,8
com.a.a.a.a.w.onReceive,8
com.applovin.impl.sdk.ci.run,8
com.applovin.impl.sdk.cn.run,8
com.applovin.impl.sdk.cp.run,8
com.applovin.impl.sdk.cu.run,8
com.chartboost.sdk.Chartboost$33.run,8
com.chartboost.sdk.Chartboost$34.run,8
com.chartboost.sdk.Chartboost$5.run,8
com.chartboost.sdk.Chartboost.onCreate,8
com.chartboost.sdk.Chartboost.onPause,8
com.chartboost.sdk.Chartboost.onResume,8
com.chartboost.sdk.Libraries.e$1.run,8
com.chartboost.sdk.impl.c.run,8
com.cleanmaster.base.crash.i.onPreExecute,8
com.cmplay.internalpush.CloudUpdateReceiver.onReceive,8
com.cmplay.internalpush.b.a.b$1.run,8
com.facebook.GraphRequest.runCallbacks,8
com.facebook.UiLifecycleHelper.onPause,8
com.facebook.a.c$2.run,8
com.facebook.a.e$1.run,8
com.facebook.a.e$2.run,8
com.facebook.appevents.AppEventsLogger$5.run,8
com.facebook.i$4.run,8
com.facebook.internal.aa$1.run,8
com.greystripe.sdk.core.AdWebView$1.run,8
com.mobilityware.advertising.AdControl$4.run,8
com.mobilityware.solitaire.MWView$22.run,8
com.mobilityware.solitaire.MWView$23.run,8
com.mobilityware.solitaire.MWView$24.run,8
com.mobilityware.solitaire.Preferences$24.onClick,8
com.mobilityware.solitaire.Solitaire.onStart,8
com.mobvista.msdk.mvnative.c.b$4$1.run,8
com.nineoldandroids.animation.ObjectAnimator.start,8
com.prime31.ActivityProxyObjectHelper.onCreate,8
com.prime31.EtceteraPlugin.onPause,8
com.prime31.EtceteraPlugin.onResume,8
com.prime31.UnityPlayerNativeActivity.onCreate,8
com.rovio.fusion.App.onPause,8
com.rovio.fusion.App.onResume,8
com.rovio.fusion.GLSurfaceView.onPause,8
com.rovio.fusion.GLSurfaceView.onResume,8
com.rovio.fusion.MyLegacyRenderer$1.onPause,8
com.rovio.fusion.MyLegacyRenderer$1.onResume,8
com.rovio.fusion.MyLegacyRenderer.onPause,8
com.rovio.fusion.RemoteNotificationsClientWrapper.onPause,8
com.rovio.fusion.VideoPlayerBridge.onPause,8
com.rovio.fusion.payment.google.GooglePlayPaymentProvider.onPause,8
com.rovio.skynest.VideoPlayerBridge.onPause,8
com.rovio.skynest.socialnetwork.FacebookService.onPause,8
com.rovio.skynest.socialnetwork.SinaWeiboService.onPause,8
com.turbochilli.rollingsky.AppActivity.onPause,8
com.turbochilli.rollingsky.AppActivity.onResume,8
com.turbochilli.rollingsky.GameApp.onCreate,8
com.turbochilli.rollingsky.ad.a.b.onCreate,8
com.turbochilli.rollingsky.ad.a.b.onResume,8
com.turbochilli.rollingsky.ad.b.b.a.onPaused,8
com.turbochilli.rollingsky.ad.b.b.a.onResume,8
com.turbochilli.rollingsky.ad.b.c.a.onResume,8
com.turbochilli.rollingsky.ad.b.d.a.onPaused,8
com.turbochilli.rollingsky.ad.b.d.a.onResume,8
com.turbochilli.rollingsky.cloud.CloudUpdateReceiver.onReceive,8
com.unity3d.ads.request.WebRequestResultReceiver.onReceiveResult,8
com.unity3d.player.UnityPlayer$2.run,8
com.unity3d.player.UnityPlayerActivity.onCreate,8
com.unity3d.player.UnityPlayerNativeActivity.onPause,8
com.unity3d.player.UnityPlayerNativeActivity.onResume,8
com.vungle.publisher.rk$1.run,8
com.vungle.publisher.service.PrepareLocalAdIntentHandler$c.run,8
com.prime31.PlayGameServicesPlugin.onStart,7
android.content.ContentResolver.query,6
android.location.LocationManager.getBestProvider,6
android.net.ConnectivityManager.getNetworkInfo,6
com.chartboost.sdk.Chartboost$30.run,6
com.chartboost.sdk.Chartboost.onStart,6
com.chartboost.sdk.e$4$1.run,6
com.comscore.utils.task.CustomThreadPoolExecutor.execute,6
com.comscore.utils.task.TaskExecutor.execute,6
com.facebook.UiLifecycleHelper.onResume,6
com.flurry.sdk.es.onReceive,6
com.fyber.cache.CacheVideoDownloadService.onCreate,6
com.fyber.cache.CacheVideoDownloadService.onDestroy,6
com.fyber.cache.CacheVideoDownloadService.onStartCommand,6
com.mobilityware.advertising.AdParams.onResume,6
com.mobilityware.solitaire.PlayServices.onCreate,6
com.mobilityware.solitaire.PlayServices.onStart,6
com.mobilityware.solitaire.Solitaire.onCreate,6
com.mobilityware.solitaire.Solitaire.onCreateOptionsMenu,6
com.mobilityware.solitaire.SolitaireApplication.onCreate,6
com.mopub.common.util.Reflection$MethodBuilder.execute,6
com.prime31.EtceteraPlugin.onStart,6
com.prime31.PlayGameServicesPlugin$4.run,6
com.prime31.PlayGameServicesPlugin.onCreate,6
com.prime31.PlayGameServicesPluginBase$1.run,6
com.rovio.fusion.MyLegacyRenderer$1$1.run,6
com.rovio.fusion.MyLegacyRenderer.onResume,6
com.rovio.fusion.RemoteNotificationsClientWrapper.onResume,6
com.rovio.fusion.VideoPlayerBridge.onResume,6
com.rovio.fusion.payment.google.GooglePlayPaymentProvider.onResume,6
com.rovio.skynest.VideoPlayerBridge.onResume,6
com.rovio.skynest.WebViewWrapper$1.run,6
com.rovio.skynest.WebViewWrapper$13.run,6
com.rovio.skynest.WebViewWrapper$4.run,6
com.rovio.skynest.WebViewWrapper$5.run,6
com.rovio.skynest.socialnetwork.FacebookService.onResume,6
com.rovio.skynest.socialnetwork.SinaWeiboService.onResume,6
com.turbochilli.rollingsky.AppActivity.onStart,6
com.turbochilli.rollingsky.ad.b.b.a.onStart,6
com.turbochilli.rollingsky.commons.RollingSkyService$1.onReceive,6
com.umeng.analytics.MobclickAgent.onResume,6
com.unity3d.ads.android.webapp.UnityAdsWebView$UnityAdsJavascriptRunner.run,6
com.unity3d.player.UnityPlayerNativeActivity.onStart,6
com.weather.Weather.ups.backend.location.UserPresentIntentReceiver.onReceive,6
crittercism.android.cq.run,6
android.widget.VideoView.start,4
com.a.a.a.a.t.run,4
com.a.a.a.a.u.run,4
com.a.a.a.d.j.run,4
com.a.a.a.d.k.run,4
com.a.a.a.d.l.run,4
com.a.a.a.d.m.run,4
com.adjust.sdk.Adjust.onCreate,4
com.adjust.sdk.AdjustInstance.onCreate,4
com.brightroll.androidsdk.AdIdTask.doInBackground,4
com.brightroll.androidsdk.AdIdTask.onPostExecute,4
com.brightroll.androidsdk.AdIdTask.onPreExecute,4
com.brightroll.androidsdk.AsyncHttpRequest.onPostExecute,4
com.brightroll.androidsdk.AsyncHttpRequest.onPreExecute,4
com.brightroll.androidsdk.AsyncHttpRequest.start,4
com.chartboost.ChartBoostPlugin$1.run,4
com.chartboost.sdk.Chartboost$1.execute,4
com.chartboost.sdk.Chartboost$18.run,4
com.chartboost.sdk.Chartboost$19.run,4
com.chartboost.sdk.Chartboost$23.run,4
com.chartboost.sdk.Chartboost$35.run,4
com.chartboost.sdk.Libraries.c$1.run,4
com.chartboost.sdk.Networking.CBAPIConnection$AsyncURLConnection.onPostExecute,4
com.chartboost.sdk.Networking.CBAPIConnection$AsyncURLConnection.onPreExecute,4
com.chartboost.sdk.impl.ax$a.onReceive,4
com.chartboost.sdk.impl.bb$a$3.run,4
com.chartboost.sdk.impl.bb$a.run,4
com.cmplay.internalpush.c$1.run,4
com.cmplay.internalpush.cloudipc.IpcProvider.onCreate,4
com.cmplay.kinfoc.report.ScreenObserver$a.onReceive,4
com.cmplay.kinfoc.report.service.KinfocReportSerivce.onCreate,4
com.cmplay.libinnerpushvideo.data.ParseCloudDataVideo$1.run,4
com.facebook.GraphRequest$3.run,4
com.facebook.GraphRequest$5.run,4
com.facebook.GraphRequest.executeConnectionAndWait,4
com.facebook.a.c$1.run,4
com.facebook.a.c$3.run,4
com.facebook.a.e$a$1.run,4
com.facebook.appevents.internal.ActivityLifecycleTracker$2.run,4
com.facebook.internal.Utility$1.run,4
com.facebook.internal.v$1.run,4
com.facebook.unity.FB$5.run,4
com.fyber.Fyber.start,4
com.fyber.b.e$a.run,4
com.fyber.b.i.run,4
com.fyber.cache.CacheManager$1.run,4
com.fyber.cache.CacheVideoDownloadService$1.onReceive,4
com.fyber.cache.OnVideoCachedListener.onReceive,4
com.fyber.cache.internal.ConfigurationBroadcastReceiver.onReceive,4
com.fyber.mediation.vungle.VungleMediationAdapter$1.run,4
com.fyber.unity.FyberPlugin.start,4
com.fyber.utils.d.run,4
com.greystripe.sdk.core.AdModel$1.run,4
com.greystripe.sdk.core.AdModel$RetrieveGooglePlayServiceTask.doInBackground,4
com.greystripe.sdk.core.AdModel$RetrieveGooglePlayServiceTask.onPostExecute,4
com.greystripe.sdk.core.AdModel$RetrieveGooglePlayServiceTask.onPreExecute,4
com.heyzap.common.concurrency.FutureUtils$3.run,4
com.heyzap.sdk.mediation.adapter.AdcolonyAdapter$3$1$1.run,4
com.ijinshan.cloudconfig.deepcloudconfig.CloudDataChangeReceiver.onReceive,4
com.ijinshan.cloudconfig.deepcloudconfig.c.run,4
com.miniclip.mcgoliath.MCGoliathWrapper$1.run,4
com.mobilityware.solitaire.MWView$8.run,4
com.mobilityware.solitaire.Preferences.onCreate,4
com.mobilityware.solitaire.Preferences.onDestroy,4
com.mobilityware.solitaire.Preferences.onPause,4
com.mobilityware.solitaire.Preferences.onResume,4
com.mobilityware.solitaire.WinDeal.run,4
com.mobvista.msdk.base.c.a$1.run,4
com.mobvista.msdk.base.c.b$3.run,4
com.mobvista.msdk.click.g$1.run,4
com.mobvista.msdk.mvnative.c.b$d$1.run,4
com.prime31.GameHelper$1.run,4
com.prime31.GameHelper.onStart,4
com.prime31.GoogleIABPlugin$2.run,4
com.prime31.GoogleIABPluginBase$1.run,4
com.prime31.GoogleIABPluginBase.runSafelyOnUiThread,4
com.prime31.util.IabHelperImpl$2$1.run,4
com.prime31.util.IabHelperImpl$2.run,4
com.rovio.fusion.App.onStart,4
com.rovio.skynest.WebViewWrapper$10.run,4
com.rovio.skynest.WebViewWrapper$15.run,4
com.rovio.skynest.WebViewWrapper$2.run,4
com.rovio.skynest.WebViewWrapper$8.run,4
com.simple.customactivity.CustomActivity.onCreate,4
com.simple.customactivity.CustomActivity.onStart,4
com.turbochilli.rollingsky.AppActivity.onCreate,4
com.turbochilli.rollingsky.a.a.d$2$1.run,4
com.turbochilli.rollingsky.a.a.d$2.run,4
com.turbochilli.rollingsky.ad.b.b.a.onCreate,4
com.turbochilli.rollingsky.ad.b.c.a.onCreate,4
com.turbochilli.rollingsky.ad.b.d.a.onCreate,4
com.turbochilli.rollingsky.ad.interstitial.admob.AdmobAds.onCreate,4
com.turbochilli.rollingsky.cloud.b$2.run,4
com.turbochilli.rollingsky.commons.RollingSkyService.onCreate,4
com.turbochilli.rollingsky.ipc.IpcProvider.onCreate,4
com.umeng.analytics.MobclickAgent.onPause,4
com.unity3d.ads.android.UnityAds$2.run,4
com.unity3d.ads.android.UnityAds$3.run,4
com.unity3d.ads.android.webapp.UnityAdsWebData$UnityAdsUrlLoader.doInBackground,4
com.unity3d.ads.android.webapp.UnityAdsWebData$UnityAdsUrlLoader.onPostExecute,4
com.unity3d.ads.android.webapp.UnityAdsWebData$UnityAdsUrlLoader.onPreExecute,4
com.unity3d.ads.android.webapp.UnityAdsWebData$UnityAdsUrlLoaderCreator.run,4
com.unity3d.ads.api.Listener$1.run,4
com.unity3d.ads.configuration.InitializeThread$InitializeStateAdBlockerCheck$1.run,4
com.unity3d.ads.configuration.InitializeThread$InitializeStateAdBlockerCheck.execute,4
com.unity3d.ads.configuration.InitializeThread$InitializeStateConfig.execute,4
