java.net.URL.openConnection,0
java.net.URLConnection.connect,0
java.net.URLConnection.getInputStream,0
org.apache.http.impl.client.DefaultHttpClient.<init>,0
org.cocos2dx.lib.Cocos2dxActivity.onCreate,2
org.cocos2dx.lib.Cocos2dxActivity.onCreateView,2
org.cocos2dx.lib.Cocos2dxActivity.onDestroy,0
org.cocos2dx.lib.Cocos2dxActivity.onPause,2
org.cocos2dx.lib.Cocos2dxActivity.onResume,2
org.cocos2dx.lib.Cocos2dxActivity.onStart,2
org.cocos2dx.lib.Cocos2dxActivity.runOnGLThread,0
org.cocos2dx.lib.Cocos2dxEditBoxDialog$1.run,0
org.cocos2dx.lib.Cocos2dxEditBoxDialog.onCreate,0
org.cocos2dx.lib.Cocos2dxEditText.onKeyDown,0
org.cocos2dx.lib.Cocos2dxGLSurfaceView$10.run,0
org.cocos2dx.lib.Cocos2dxGLSurfaceView$11.run,0
org.cocos2dx.lib.Cocos2dxGLSurfaceView$12.run,0
org.cocos2dx.lib.Cocos2dxGLSurfaceView$13.run,0
org.cocos2dx.lib.Cocos2dxGLSurfaceView$2.run,0
org.cocos2dx.lib.Cocos2dxGLSurfaceView$3.run,2
org.cocos2dx.lib.Cocos2dxGLSurfaceView$4.run,2
org.cocos2dx.lib.Cocos2dxGLSurfaceView$5.run,0
org.cocos2dx.lib.Cocos2dxGLSurfaceView$6.run,30
org.cocos2dx.lib.Cocos2dxGLSurfaceView$7.run,70
org.cocos2dx.lib.Cocos2dxGLSurfaceView$8.run,0
org.cocos2dx.lib.Cocos2dxGLSurfaceView$9.run,30
org.cocos2dx.lib.Cocos2dxGLSurfaceView.onKeyDown,0
org.cocos2dx.lib.Cocos2dxGLSurfaceView.onPause,2
org.cocos2dx.lib.Cocos2dxGLSurfaceView.onResume,2
org.cocos2dx.lib.Cocos2dxGLSurfaceView.onTouchEvent,130
org.cocos2dx.lib.Cocos2dxHandler$1.onClick,0
org.cocos2dx.lib.Cocos2dxHandler$2.onClick,0
org.cocos2dx.lib.Cocos2dxHelper$1.run,0
org.cocos2dx.lib.Cocos2dxHelper$Cocos2dxHelperListener.runOnGLThread,0
org.cocos2dx.lib.Cocos2dxHelper.onPause,2
org.cocos2dx.lib.Cocos2dxHelper.onResume,2
org.cocos2dx.lib.Cocos2dxLocalStorage$DBOpenHelper.onCreate,0
